CHEMBL119385	/	/
CHEMBL572878	/	/
CHEMBL494089	/	/
CHEMBL558752	/	/
CHEMBL377300	/	/
CHEMBL176167	/	/
CHEMBL1230020	/	/
CHEMBL428690	/	/
CHEMBL103667	/	/
CHEMBL1795071	/	/
CHEMBL129198	/	/
CHEMBL221959	/	/
CHEMBL1521934	/	/
CHEMBL31965	/	/
CHEMBL1289926	/	/
CHEMBL296468	/	/
CHEMBL223360	/	/
CHEMBL572881	/	/
CHEMBL1236107	/	/
CHEMBL5303414	/	/
CHEMBL1336	/	/
CHEMBL1908391	/	/
CHEMBL1173655	/	/
CHEMBL388978	/	/
CHEMBL553	/	/
CHEMBL573339	/	/
CHEMBL1289926	/	/
CHEMBL377300	/	/
CHEMBL119385	/	/
CHEMBL428690	/	/
CHEMBL4297063	/	/
CHEMBL105442	/	/
CHEMBL1795071	/	/
CHEMBL377300	/	/
CHEMBL388978	/	/
CHEMBL1230609	/	/
CHEMBL574738	/	/
CHEMBL1421	/	/
CHEMBL572878	/	/
CHEMBL1795071	/	/
CHEMBL477772	/	/
CHEMBL101253	/	/
CHEMBL1614701	/	/
CHEMBL941	/	/
CHEMBL105442	/	/
CHEMBL388978	/	/
CHEMBL124660	/	/
CHEMBL259084	/	/
CHEMBL338448	/	/
CHEMBL509032	/	/
CHEMBL1521934	/	/
CHEMBL388978	/	/
CHEMBL572878	/	/
CHEMBL3988893	/	/
CHEMBL261849	/	/
CHEMBL471496	/	/
CHEMBL1614701	/	/
CHEMBL230011	/	/
CHEMBL1908391	/	/
CHEMBL386051	/	/
CHEMBL558752	/	/
CHEMBL386051	/	/
CHEMBL574738	/	/
CHEMBL101253	/	/
CHEMBL296468	/	/
CHEMBL31965	/	/
CHEMBL4297063	/	/
CHEMBL941	/	/
CHEMBL941	/	/
CHEMBL509032	/	/
CHEMBL471496	/	/
CHEMBL445813	/	/
CHEMBL388978	/	/
CHEMBL513909	/	/
CHEMBL91829	/	/
CHEMBL103667	/	/
CHEMBL1173655	/	/
CHEMBL450786	/	/
CHEMBL24828	/	/
CHEMBL1795071	/	/
CHEMBL1289926	/	/
CHEMBL428690	/	/
CHEMBL379218	/	/
CHEMBL124660	/	/
CHEMBL221959	/	/
CHEMBL1521934	/	/
CHEMBL223360	/	/
CHEMBL558752	/	/
CHEMBL129198	/	/
CHEMBL259084	/	/
CHEMBL1521934	/	/
CHEMBL215152	/	/
CHEMBL1173655	/	/
CHEMBL939	/	/
CHEMBL105442	/	/
CHEMBL576982	/	/
CHEMBL558752	/	/
CHEMBL5303414	/	/
CHEMBL574738	/	/
CHEMBL494089	/	/
CHEMBL24828	/	/
CHEMBL1614701	/	/
CHEMBL379218	/	/
CHEMBL288441	/	/
CHEMBL513909	/	/
CHEMBL288441	/	/
CHEMBL101253	/	/
CHEMBL1521934	/	/
CHEMBL1236107	/	/
CHEMBL1230020	/	/
CHEMBL477772	/	/
CHEMBL223360	/	/
CHEMBL5303414	/	/
CHEMBL491473	/	/
CHEMBL603469	/	/
CHEMBL558752	/	/
CHEMBL377300	/	/
CHEMBL1236107	/	/
CHEMBL603469	/	/
CHEMBL1173655	/	/
CHEMBL377300	/	/
CHEMBL1236107	/	/
CHEMBL223360	/	/
CHEMBL450786	/	/
CHEMBL215152	/	/
CHEMBL101253	/	/
CHEMBL445813	/	/
CHEMBL494089	/	/
CHEMBL377300	/	/
CHEMBL428690	/	/
CHEMBL1287853	/	/
CHEMBL1908391	/	/
CHEMBL521851	/	/
CHEMBL176167	/	/
CHEMBL939	/	/
CHEMBL261849	/	/
CHEMBL230011	/	/
CHEMBL1421	/	/
CHEMBL388978	/	/
CHEMBL296468	/	/
CHEMBL1236107	/	/
CHEMBL941	/	/
CHEMBL288441	/	/
CHEMBL1336	/	/
CHEMBL129198	/	/
CHEMBL1614701	/	/
CHEMBL1908391	/	/
CHEMBL119385	/	/
CHEMBL1289926	/	/
CHEMBL509032	/	/
CHEMBL180022	/	/
CHEMBL223360	/	/
CHEMBL572878	/	/
CHEMBL10	/	/
CHEMBL521851	/	/
CHEMBL1521934	/	/
CHEMBL445813	/	/
CHEMBL450786	/	/
CHEMBL215152	/	/
CHEMBL471496	/	/
CHEMBL553	/	/
CHEMBL105442	/	/
CHEMBL471496	/	/
CHEMBL1908397	/	/
CHEMBL941	/	/
CHEMBL338448	/	/
CHEMBL388978	/	/
CHEMBL223360	/	/
CHEMBL223360	/	/
CHEMBL1908397	/	/
CHEMBL513909	/	/
CHEMBL255863	/	/
CHEMBL502835	/	/
CHEMBL124660	/	/
CHEMBL1336	/	/
CHEMBL31965	/	/
CHEMBL129198	/	/
CHEMBL1908391	/	/
CHEMBL4297063	/	/
CHEMBL230011	/	/
CHEMBL502835	/	/
CHEMBL296468	/	/
CHEMBL261849	/	/
CHEMBL1521934	/	/
CHEMBL553	/	/
CHEMBL521851	/	/
CHEMBL494089	/	/
CHEMBL554	/	/
CHEMBL255863	/	/
CHEMBL471496	/	/
CHEMBL554	/	/
CHEMBL1421	/	/
CHEMBL129198	/	/
CHEMBL1795071	/	/
CHEMBL261849	/	/
CHEMBL377300	/	/
CHEMBL521851	/	/
CHEMBL31965	/	/
CHEMBL494089	/	/
CHEMBL1230020	/	/
CHEMBL129198	/	/
CHEMBL3988893	/	/
CHEMBL103667	/	/
CHEMBL1908397	/	/
CHEMBL502835	/	/
CHEMBL180022	/	/
CHEMBL572878	/	/
CHEMBL124660	/	/
CHEMBL388978	/	/
CHEMBL288441	/	/
CHEMBL105442	/	/
CHEMBL180022	/	/
CHEMBL574738	/	/
CHEMBL101253	/	/
CHEMBL91829	/	/
CHEMBL221959	/	/
CHEMBL491473	/	/
CHEMBL1173655	/	/
CHEMBL603469	/	/
CHEMBL288441	/	/
CHEMBL535	/	/
CHEMBL1421	/	/
CHEMBL608154	/	/
CHEMBL180022	/	/
CHEMBL558752	/	/
CHEMBL941	/	/
CHEMBL180022	/	/
CHEMBL603469	/	/
CHEMBL572878	/	/
CHEMBL513909	/	/
CHEMBL601719	/	/
CHEMBL1521934	/	/
CHEMBL379218	/	/
CHEMBL603469	/	/
CHEMBL573339	/	/
CHEMBL477772	/	/
CHEMBL105442	/	/
CHEMBL525191	/	/
CHEMBL377300	/	/
CHEMBL471496	/	/
CHEMBL101253	/	/
CHEMBL471496	/	/
CHEMBL558752	/	/
CHEMBL525191	/	/
CHEMBL180022	/	/
CHEMBL296468	/	/
CHEMBL939	/	/
CHEMBL574738	/	/
CHEMBL477772	/	/
CHEMBL525191	/	/
CHEMBL386051	/	/
CHEMBL388978	/	/
CHEMBL388978	/	/
CHEMBL428690	/	/
CHEMBL103667	/	/
CHEMBL386051	/	/
CHEMBL572881	/	/
CHEMBL491473	/	/
CHEMBL608154	/	/
CHEMBL296468	/	/
CHEMBL4297063	/	/
CHEMBL576982	/	/
CHEMBL601719	/	/
CHEMBL521851	/	/
CHEMBL494089	/	/
CHEMBL572881	/	/
CHEMBL388978	/	/
CHEMBL509032	/	/
CHEMBL31965	/	/
CHEMBL105442	/	/
CHEMBL101253	/	/
CHEMBL338448	/	/
CHEMBL129198	/	/
CHEMBL491473	/	/
CHEMBL255863	/	/
CHEMBL450786	/	/
CHEMBL573339	/	/
CHEMBL103667	/	/
CHEMBL230011	/	/
CHEMBL124660	/	/
CHEMBL554	/	/
CHEMBL572881	/	/
CHEMBL10	/	/
CHEMBL338448	/	/
CHEMBL386051	/	/
CHEMBL119385	/	/
CHEMBL230011	/	/
CHEMBL1421	/	/
CHEMBL119385	/	/
CHEMBL388978	/	/
CHEMBL939	/	/
CHEMBL180022	/	/
CHEMBL119385	/	/
CHEMBL1521934	/	/
CHEMBL296468	/	/
CHEMBL1287853	/	/
CHEMBL573339	/	/
CHEMBL553	/	/
CHEMBL941	/	/
CHEMBL3988893	/	/
CHEMBL129198	/	/
CHEMBL450786	/	/
CHEMBL180022	/	/
CHEMBL1795071	/	/
CHEMBL3988893	/	/
CHEMBL1795071	/	/
CHEMBL477772	/	/
CHEMBL3988893	/	/
CHEMBL494089	/	/
CHEMBL101253	/	/
CHEMBL288441	/	/
CHEMBL31965	/	/
CHEMBL296468	/	/
CHEMBL576982	/	/
CHEMBL10	/	/
CHEMBL558752	/	/
CHEMBL180022	/	/
CHEMBL230011	/	/
CHEMBL296468	/	/
CHEMBL1614701	/	/
CHEMBL1908397	/	/
CHEMBL603469	/	/
CHEMBL603469	/	/
CHEMBL1336	/	/
CHEMBL445813	/	/
CHEMBL491473	/	/
CHEMBL1795071	/	/
CHEMBL450786	/	/
CHEMBL4297063	/	/
CHEMBL525191	/	/
CHEMBL1521934	/	/
CHEMBL471496	/	/
CHEMBL388978	/	/
CHEMBL1230020	/	/
CHEMBL603469	/	/
CHEMBL553	/	/
CHEMBL558752	/	/
CHEMBL176167	/	/
CHEMBL502835	/	/
CHEMBL1795071	/	/
CHEMBL259084	/	/
CHEMBL1173655	/	/
CHEMBL124660	/	/
CHEMBL558752	/	/
CHEMBL1521934	/	/
CHEMBL1521934	/	/
CHEMBL221959	/	/
CHEMBL3988893	/	/
CHEMBL535	/	/
CHEMBL105442	/	/
CHEMBL338448	/	/
CHEMBL939	/	/
CHEMBL379218	/	/
CHEMBL445813	/	/
CHEMBL502835	/	/
CHEMBL509032	/	/
CHEMBL1287853	/	/
CHEMBL255863	/	/
CHEMBL255863	/	/
CHEMBL525191	/	/
CHEMBL572881	/	/
CHEMBL296468	/	/
CHEMBL129198	/	/
CHEMBL1287853	/	/
CHEMBL4297063	/	/
CHEMBL296468	/	/
CHEMBL572881	/	/
CHEMBL176167	/	/
CHEMBL215152	/	/
CHEMBL388978	/	/
CHEMBL471496	/	/
CHEMBL31965	/	/
CHEMBL535	/	/
CHEMBL119385	/	/
CHEMBL608154	/	/
CHEMBL572878	/	/
CHEMBL1230020	/	/
CHEMBL386051	/	/
CHEMBL450786	/	/
CHEMBL259084	/	/
CHEMBL215152	/	/
CHEMBL939	/	/
CHEMBL176167	/	/
CHEMBL223360	/	/
CHEMBL1521934	/	/
CHEMBL119385	/	/
CHEMBL554	/	/
CHEMBL1521934	/	/
CHEMBL513909	/	/
CHEMBL176167	/	/
CHEMBL338448	/	/
CHEMBL10	/	/
CHEMBL502835	/	/
CHEMBL450786	/	/
CHEMBL221959	/	/
CHEMBL1421	/	/
CHEMBL574738	/	/
CHEMBL296468	/	/
CHEMBL574738	/	/
CHEMBL129198	/	/
CHEMBL477772	/	/
CHEMBL129198	/	/
CHEMBL129198	/	/
CHEMBL445813	/	/
CHEMBL445813	/	/
CHEMBL601719	/	/
CHEMBL494089	/	/
CHEMBL491473	/	/
CHEMBL450786	/	/
CHEMBL1236107	/	/
CHEMBL603469	/	/
CHEMBL601719	/	/
CHEMBL388978	/	/
CHEMBL603469	/	/
CHEMBL10	/	/
CHEMBL31965	/	/
CHEMBL1521934	/	/
CHEMBL509032	/	/
CHEMBL521851	/	/
CHEMBL296468	/	/
CHEMBL450786	/	/
CHEMBL576982	/	/
CHEMBL221959	/	/
CHEMBL386051	/	/
CHEMBL338448	/	/
CHEMBL119385	/	/
CHEMBL558752	/	/
CHEMBL572881	/	/
CHEMBL572881	/	/
CHEMBL119385	/	/
CHEMBL176167	/	/
CHEMBL223360	/	/
CHEMBL603469	/	/
CHEMBL3988893	/	/
CHEMBL4297063	/	/
CHEMBL513909	/	/
CHEMBL491473	/	/
CHEMBL103667	/	/
CHEMBL574738	/	/
CHEMBL1908391	/	/
CHEMBL221959	/	/
CHEMBL129198	/	/
CHEMBL10	/	/
CHEMBL230011	/	/
CHEMBL221959	/	/
CHEMBL939	/	/
CHEMBL10	/	/
CHEMBL10	/	/
CHEMBL221959	/	/
CHEMBL31965	/	/
CHEMBL513909	/	/
CHEMBL535	/	/
CHEMBL1908397	/	/
CHEMBL1173655	/	/
CHEMBL1173655	/	/
CHEMBL1289926	/	/
CHEMBL221959	/	/
CHEMBL494089	/	/
CHEMBL377300	/	/
CHEMBL255863	/	/
CHEMBL1795071	/	/
CHEMBL491473	/	/
CHEMBL377300	/	/
CHEMBL388978	/	/
CHEMBL255863	/	/
CHEMBL288441	/	/
CHEMBL377300	/	/
CHEMBL428690	/	/
CHEMBL24828	/	/
CHEMBL471496	/	/
CHEMBL603469	/	/
CHEMBL553	/	/
CHEMBL502835	/	/
CHEMBL554	/	/
CHEMBL477772	/	/
CHEMBL31965	/	/
CHEMBL31965	/	/
CHEMBL573339	/	/
CHEMBL1521934	/	/
CHEMBL261849	/	/
CHEMBL255863	/	/
CHEMBL223360	/	/
CHEMBL3988893	/	/
CHEMBL608154	/	/
CHEMBL255863	/	/
CHEMBL379218	/	/
CHEMBL223360	/	/
CHEMBL1230020	/	/
CHEMBL1230020	/	/
CHEMBL1421	/	/
CHEMBL230011	/	/
CHEMBL176167	/	/
CHEMBL5303414	/	/
CHEMBL3988893	/	/
CHEMBL521851	/	/
CHEMBL1336	/	/
CHEMBL1230609	/	/
CHEMBL180022	/	/
CHEMBL939	/	/
CHEMBL1173655	/	/
CHEMBL603469	/	/
CHEMBL509032	/	/
CHEMBL1614701	/	/
CHEMBL576982	/	/
CHEMBL572881	/	/
CHEMBL101253	/	/
CHEMBL103667	/	/
CHEMBL221959	/	/
CHEMBL576982	/	/
CHEMBL103667	/	/
CHEMBL215152	/	/
CHEMBL221959	/	/
CHEMBL176167	/	/
CHEMBL553	/	/
CHEMBL477772	/	/
CHEMBL603469	/	/
CHEMBL377300	/	/
CHEMBL1908391	/	/
CHEMBL1908391	/	/
CHEMBL1908397	/	/
CHEMBL180022	/	/
CHEMBL103667	/	/
CHEMBL221959	/	/
CHEMBL1421	/	/
CHEMBL428690	/	/
CHEMBL1908391	/	/
CHEMBL494089	/	/
CHEMBL377300	/	/
CHEMBL573339	/	/
CHEMBL513909	/	/
CHEMBL129198	/	/
CHEMBL4297063	/	/
CHEMBL558752	/	/
CHEMBL502835	/	/
CHEMBL288441	/	/
CHEMBL103667	/	/
CHEMBL221959	/	/
CHEMBL509032	/	/
CHEMBL535	/	/
CHEMBL1230609	/	/
CHEMBL450786	/	/
CHEMBL388978	/	/
CHEMBL576982	/	/
CHEMBL477772	/	/
CHEMBL261849	/	/
CHEMBL525191	/	/
CHEMBL379218	/	/
CHEMBL10	/	/
CHEMBL221959	/	/
CHEMBL428690	/	/
CHEMBL1521934	/	/
CHEMBL105442	/	/
CHEMBL24828	/	/
CHEMBL176167	/	/
CHEMBL379218	/	/
CHEMBL1521934	/	/
CHEMBL576982	/	/
CHEMBL1521934	/	/
CHEMBL10	/	/
CHEMBL1230609	/	/
CHEMBL1236107	/	/
CHEMBL221959	/	/
CHEMBL5303414	/	/
CHEMBL221959	/	/
CHEMBL445813	/	/
CHEMBL554	/	/
CHEMBL1908397	/	/
CHEMBL24828	/	/
CHEMBL1908391	/	/
CHEMBL477772	/	/
CHEMBL230011	/	/
CHEMBL494089	/	/
CHEMBL5303414	/	/
CHEMBL180022	/	/
CHEMBL230011	/	/
CHEMBL230011	/	/
CHEMBL1230020	/	/
CHEMBL338448	/	/
CHEMBL428690	/	/
CHEMBL521851	/	/
CHEMBL601719	/	/
CHEMBL1521934	/	/
CHEMBL119385	/	/
CHEMBL119385	/	/
CHEMBL509032	/	/
CHEMBL1795071	/	/
CHEMBL572881	/	/
CHEMBL608154	/	/
CHEMBL1795071	/	/
CHEMBL574738	/	/
CHEMBL288441	/	/
CHEMBL180022	/	/
CHEMBL1614701	/	/
CHEMBL338448	/	/
CHEMBL261849	/	/
CHEMBL450786	/	/
CHEMBL215152	/	/
CHEMBL1230020	/	/
CHEMBL377300	/	/
CHEMBL491473	/	/
CHEMBL379218	/	/
CHEMBL525191	/	/
CHEMBL103667	/	/
CHEMBL31965	/	/
CHEMBL1521934	/	/
CHEMBL221959	/	/
CHEMBL386051	/	/
CHEMBL1287853	/	/
CHEMBL31965	/	/
CHEMBL494089	/	/
CHEMBL1336	/	/
CHEMBL105442	/	/
CHEMBL1230609	/	/
CHEMBL261849	/	/
CHEMBL221959	/	/
CHEMBL445813	/	/
CHEMBL215152	/	/
CHEMBL491473	/	/
CHEMBL388978	/	/
CHEMBL377300	/	/
CHEMBL428690	/	/
CHEMBL428690	/	/
CHEMBL491473	/	/
CHEMBL1908397	/	/
CHEMBL255863	/	/
CHEMBL31965	/	/
CHEMBL129198	/	/
CHEMBL1521934	/	/
CHEMBL445813	/	/
CHEMBL450786	/	/
CHEMBL1614701	/	/
CHEMBL1908397	/	/
CHEMBL603469	/	/
CHEMBL573339	/	/
CHEMBL576982	/	/
CHEMBL261849	/	/
CHEMBL1908391	/	/
CHEMBL388978	/	/
CHEMBL129198	/	/
CHEMBL572881	/	/
CHEMBL1173655	/	/
CHEMBL379218	/	/
CHEMBL471496	/	/
CHEMBL576982	/	/
CHEMBL124660	/	/
CHEMBL572878	/	/
CHEMBL91829	/	/
CHEMBL1908391	/	/
CHEMBL477772	/	/
CHEMBL31965	/	/
CHEMBL491473	/	/
CHEMBL509032	/	/
CHEMBL338448	/	/
CHEMBL377300	/	/
CHEMBL576982	/	/
CHEMBL296468	/	/
CHEMBL124660	/	/
CHEMBL215152	/	/
CHEMBL119385	/	/
CHEMBL119385	/	/
CHEMBL494089	/	/
CHEMBL5303414	/	/
CHEMBL31965	/	/
CHEMBL1287853	/	/
CHEMBL939	/	/
CHEMBL450786	/	/
CHEMBL428690	/	/
CHEMBL10	/	/
CHEMBL176167	/	/
CHEMBL379218	/	/
CHEMBL223360	/	/
CHEMBL103667	/	/
CHEMBL1173655	/	/
CHEMBL502835	/	/
CHEMBL261849	/	/
CHEMBL471496	/	/
CHEMBL379218	/	/
CHEMBL1521934	/	/
CHEMBL1236107	/	/
CHEMBL103667	/	/
CHEMBL259084	/	/
CHEMBL386051	/	/
CHEMBL379218	/	/
CHEMBL230011	/	/
CHEMBL3988893	/	/
CHEMBL601719	/	/
CHEMBL445813	/	/
CHEMBL603469	/	/
CHEMBL3988893	/	/
CHEMBL553	/	/
CHEMBL1287853	/	/
CHEMBL1287853	/	/
CHEMBL103667	/	/
CHEMBL939	/	/
CHEMBL1173655	/	/
CHEMBL471496	/	/
CHEMBL1289926	/	/
CHEMBL230011	/	/
CHEMBL31965	/	/
CHEMBL1908397	/	/
CHEMBL176167	/	/
CHEMBL1230020	/	/
CHEMBL558752	/	/
CHEMBL1521934	/	/
CHEMBL103667	/	/
CHEMBL428690	/	/
CHEMBL554	/	/
CHEMBL176167	/	/
CHEMBL180022	/	/
CHEMBL513909	/	/
CHEMBL1908397	/	/
CHEMBL1908391	/	/
CHEMBL601719	/	/
CHEMBL535	/	/
CHEMBL10	/	/
CHEMBL554	/	/
CHEMBL1908397	/	/
CHEMBL1614701	/	/
CHEMBL288441	/	/
CHEMBL471496	/	/
CHEMBL4297063	/	/
CHEMBL554	/	/
CHEMBL259084	/	/
CHEMBL941	/	/
CHEMBL255863	/	/
CHEMBL1908391	/	/
CHEMBL494089	/	/
CHEMBL1287853	/	/
CHEMBL379218	/	/
CHEMBL525191	/	/
CHEMBL91829	/	/
CHEMBL573339	/	/
CHEMBL513909	/	/
CHEMBL10	/	/
CHEMBL103667	/	/
CHEMBL513909	/	/
CHEMBL535	/	/
CHEMBL941	/	/
CHEMBL388978	/	/
CHEMBL379218	/	/
CHEMBL377300	/	/
CHEMBL223360	/	/
CHEMBL572881	/	/
CHEMBL1521934	/	/
CHEMBL1173655	/	/
CHEMBL180022	/	/
CHEMBL379218	/	/
CHEMBL941	/	/
CHEMBL572878	/	/
CHEMBL471496	/	/
CHEMBL386051	/	/
CHEMBL386051	/	/
CHEMBL261849	/	/
CHEMBL494089	/	/
CHEMBL180022	/	/
CHEMBL608154	/	/
CHEMBL230011	/	/
CHEMBL521851	/	/
CHEMBL513909	/	/
CHEMBL525191	/	/
CHEMBL573339	/	/
CHEMBL221959	/	/
CHEMBL3988893	/	/
CHEMBL119385	/	/
CHEMBL603469	/	/
CHEMBL1795071	/	/
CHEMBL4297063	/	/
CHEMBL255863	/	/
CHEMBL428690	/	/
CHEMBL1908397	/	/
CHEMBL230011	/	/
CHEMBL176167	/	/
CHEMBL603469	/	/
CHEMBL105442	/	/
CHEMBL535	/	/
CHEMBL103667	/	/
CHEMBL477772	/	/
CHEMBL553	/	/
CHEMBL428690	/	/
CHEMBL608154	/	/
CHEMBL176167	/	/
CHEMBL1289926	/	/
CHEMBL471496	/	/
CHEMBL471496	/	/
CHEMBL535	/	/
CHEMBL428690	/	/
CHEMBL1421	/	/
CHEMBL494089	/	/
CHEMBL491473	/	/
CHEMBL1230020	/	/
CHEMBL491473	/	/
CHEMBL1289926	/	/
CHEMBL471496	/	/
CHEMBL379218	/	/
CHEMBL215152	/	/
CHEMBL31965	/	/
CHEMBL124660	/	/
CHEMBL1795071	/	/
CHEMBL1236107	/	/
CHEMBL554	/	/
CHEMBL221959	/	/
CHEMBL377300	/	/
CHEMBL1287853	/	/
CHEMBL502835	/	/
CHEMBL558752	/	/
CHEMBL24828	/	/
CHEMBL445813	/	/
CHEMBL1173655	/	/
CHEMBL450786	/	/
CHEMBL101253	/	/
CHEMBL129198	/	/
CHEMBL601719	/	/
CHEMBL1795071	/	/
CHEMBL1421	/	/
CHEMBL941	/	/
CHEMBL428690	/	/
CHEMBL1236107	/	/
CHEMBL223360	/	/
CHEMBL1230020	/	/
CHEMBL1230020	/	/
CHEMBL101253	/	/
CHEMBL573339	/	/
CHEMBL230011	/	/
CHEMBL388978	/	/
CHEMBL428690	/	/
CHEMBL553	/	/
CHEMBL1795071	/	/
CHEMBL445813	/	/
CHEMBL4297063	/	/
CHEMBL255863	/	/
CHEMBL1421	/	/
CHEMBL941	/	/
CHEMBL491473	/	/
CHEMBL576982	/	/
CHEMBL939	/	/
CHEMBL101253	/	/
CHEMBL1908391	/	/
CHEMBL509032	/	/
CHEMBL1908391	/	/
CHEMBL259084	/	/
CHEMBL572878	/	/
CHEMBL445813	/	/
CHEMBL388978	/	/
CHEMBL603469	/	/
CHEMBL105442	/	/
CHEMBL601719	/	/
CHEMBL941	/	/
CHEMBL4297063	/	/
CHEMBL129198	/	/
CHEMBL180022	/	/
CHEMBL180022	/	/
CHEMBL494089	/	/
CHEMBL379218	/	/
CHEMBL255863	/	/
CHEMBL101253	/	/
CHEMBL259084	/	/
CHEMBL494089	/	/
CHEMBL119385	/	/
CHEMBL261849	/	/
CHEMBL428690	/	/
CHEMBL377300	/	/
CHEMBL296468	/	/
CHEMBL1173655	/	/
CHEMBL3988893	/	/
CHEMBL576982	/	/
CHEMBL554	/	/
CHEMBL388978	/	/
CHEMBL124660	/	/
CHEMBL230011	/	/
CHEMBL603469	/	/
CHEMBL1336	/	/
CHEMBL471496	/	/
CHEMBL1908391	/	/
CHEMBL91829	/	/
CHEMBL5303414	/	/
CHEMBL491473	/	/
CHEMBL428690	/	/
CHEMBL379218	/	/
CHEMBL31965	/	/
CHEMBL1173655	/	/
CHEMBL445813	/	/
CHEMBL553	/	/
CHEMBL377300	/	/
CHEMBL521851	/	/
CHEMBL10	/	/
CHEMBL521851	/	/
CHEMBL445813	/	/
CHEMBL939	/	/
CHEMBL338448	/	/
CHEMBL1287853	/	/
CHEMBL388978	/	/
CHEMBL603469	/	/
CHEMBL386051	/	/
CHEMBL1289926	/	/
CHEMBL1908391	/	/
CHEMBL521851	/	/
CHEMBL601719	/	/
CHEMBL103667	/	/
CHEMBL1795071	/	/
CHEMBL573339	/	/
CHEMBL553	/	/
CHEMBL445813	/	/
CHEMBL608154	/	/
CHEMBL601719	/	/
CHEMBL601719	/	/
CHEMBL513909	/	/
CHEMBL554	/	/
CHEMBL477772	/	/
CHEMBL1336	/	/
CHEMBL509032	/	/
CHEMBL525191	/	/
CHEMBL554	/	/
CHEMBL377300	/	/
CHEMBL105442	/	/
CHEMBL576982	/	/
CHEMBL553	/	/
CHEMBL572881	/	/
CHEMBL386051	/	/
CHEMBL288441	/	/
CHEMBL377300	/	/
CHEMBL603469	/	/
CHEMBL554	/	/
CHEMBL255863	/	/
CHEMBL535	/	/
CHEMBL215152	/	/
CHEMBL1614701	/	/
CHEMBL3988893	/	/
CHEMBL573339	/	/
CHEMBL129198	/	/
CHEMBL471496	/	/
CHEMBL513909	/	/
CHEMBL255863	/	/
CHEMBL601719	/	/
CHEMBL230011	/	/
CHEMBL1521934	/	/
CHEMBL105442	/	/
CHEMBL1173655	/	/
CHEMBL1173655	/	/
CHEMBL445813	/	/
CHEMBL941	/	/
CHEMBL477772	/	/
CHEMBL554	/	/
CHEMBL296468	/	/
CHEMBL31965	/	/
CHEMBL259084	/	/
CHEMBL176167	/	/
CHEMBL535	/	/
CHEMBL1336	/	/
CHEMBL1289926	/	/
CHEMBL1173655	/	/
CHEMBL3988893	/	/
CHEMBL230011	/	/
CHEMBL24828	/	/
CHEMBL576982	/	/
CHEMBL223360	/	/
CHEMBL1795071	/	/
CHEMBL24828	/	/
CHEMBL1289926	/	/
CHEMBL379218	/	/
CHEMBL1289926	/	/
CHEMBL1614701	/	/
CHEMBL296468	/	/
CHEMBL1287853	/	/
CHEMBL5303414	/	/
CHEMBL101253	/	/
CHEMBL1336	/	/
CHEMBL535	/	/
CHEMBL388978	/	/
CHEMBL573339	/	/
CHEMBL428690	/	/
CHEMBL221959	/	/
CHEMBL1421	/	/
CHEMBL939	/	/
CHEMBL1614701	/	/
CHEMBL101253	/	/
CHEMBL1230020	/	/
CHEMBL91829	/	/
CHEMBL176167	/	/
CHEMBL129198	/	/
CHEMBL513909	/	/
CHEMBL601719	/	/
CHEMBL554	/	/
CHEMBL379218	/	/
CHEMBL105442	/	/
CHEMBL4297063	/	/
CHEMBL1336	/	/
CHEMBL338448	/	/
CHEMBL576982	/	/
CHEMBL379218	/	/
CHEMBL91829	/	/
CHEMBL603469	/	/
CHEMBL176167	/	/
CHEMBL1421	/	/
CHEMBL574738	/	/
CHEMBL1421	/	/
CHEMBL502835	/	/
CHEMBL5303414	/	/
CHEMBL502835	/	/
CHEMBL10	/	/
CHEMBL445813	/	/
CHEMBL223360	/	/
CHEMBL1173655	/	/
CHEMBL601719	/	/
CHEMBL525191	/	/
CHEMBL101253	/	/
CHEMBL450786	/	/
CHEMBL230011	/	/
CHEMBL221959	/	/
CHEMBL513909	/	/
CHEMBL471496	/	/
CHEMBL1908397	/	/
CHEMBL388978	/	/
CHEMBL445813	/	/
CHEMBL603469	/	/
CHEMBL221959	/	/
CHEMBL261849	/	/
CHEMBL230011	/	/
CHEMBL24828	/	/
CHEMBL1230609	/	/
CHEMBL105442	/	/
CHEMBL101253	/	/
CHEMBL603469	/	/
CHEMBL296468	/	/
CHEMBL513909	/	/
CHEMBL535	/	/
CHEMBL941	/	/
CHEMBL119385	/	/
CHEMBL129198	/	/
CHEMBL4297063	/	/
CHEMBL1230609	/	/
CHEMBL1236107	/	/
CHEMBL101253	/	/
CHEMBL939	/	/
CHEMBL377300	/	/
CHEMBL601719	/	/
CHEMBL103667	/	/
CHEMBL572878	/	/
CHEMBL259084	/	/
CHEMBL1173655	/	/
CHEMBL1289926	/	/
CHEMBL572878	/	/
CHEMBL215152	/	/
CHEMBL1230609	/	/
CHEMBL576982	/	/
CHEMBL576982	/	/
CHEMBL377300	/	/
CHEMBL1908391	/	/
CHEMBL10	/	/
CHEMBL119385	/	/
CHEMBL223360	/	/
CHEMBL3988893	/	/
CHEMBL494089	/	/
CHEMBL255863	/	/
CHEMBL129198	/	/
CHEMBL941	/	/
CHEMBL502835	/	/
CHEMBL379218	/	/
CHEMBL5303414	/	/
CHEMBL10	/	/
CHEMBL450786	/	/
CHEMBL450786	/	/
CHEMBL553	/	/
CHEMBL176167	/	/
CHEMBL215152	/	/
CHEMBL1614701	/	/
CHEMBL230011	/	/
CHEMBL1421	/	/
